GameNumber,Player ID,RawScore
1,1,21
1,2,41
1,3,15
1,4,21
1,5,32
1,6,35
1,7,45
1,8,25
2,1,21
2,2,10
2,3,31
2,4,18
2,5,24
2,6,27
2,7,33
2,8,11
3,1,28
3,2,52
3,3,66
3,4,23
3,5,14
3,6,17
3,7,67
3,8,23
1,9,21
1,10,29
1,11,43
1,12,11
1,13,18
1,14,17
1,15,12
1,16,18
2,9,13
2,10,46
2,11,55
2,12,20
2,13,30
2,14,41
2,15,30
2,16,14
3,9,36
3,10,47
3,11,61
3,12,11
3,13,37
3,14,12
3,15,38
3,16,18
1,17,34
1,18,51
1,19,22
1,20,18
1,21,29
1,22,48
1,23,21
1,24,39
2,17,40
2,18,39
2,19,43
2,20,12
2,21,32
2,22,32
2,23,57
2,24,35
3,17,24
3,18,35
3,19,60
3,20,16
3,21,12
3,22,55
3,23,62
3,24,38
1,25,32
1,26,18
1,27,15
1,28,18
1,29,13
1,30,51
1,31,26
1,32,23
2,25,13
2,26,22
2,27,47
2,28,22
2,29,18
2,30,42
2,31,21
2,32,16
3,25,30
3,26,23
3,27,42
3,28,15
3,29,38
3,30,18
3,31,57
3,32,23
1,1,20
1,2,23
1,3,56
1,4,14
1,9,22
1,10,22
1,11,33
1,12,22
2,1,12
2,2,15
2,3,33
2,4,14
2,9,21
2,10,42
2,11,19
2,12,18
3,1,27
3,2,19
3,3,50
3,4,13
3,9,23
3,10,53
3,11,33
3,12,12
1,5,39
1,6,54
1,7,56
1,8,21
1,13,39
1,14,39
1,15,55
1,16,24
2,5,13
2,6,39
2,7,58
2,8,24
2,13,40
2,14,31
2,15,52
2,16,24
3,5,40
3,6,11
3,7,53
3,8,13
3,13,26
3,14,22
3,15,33
3,16,11
1,17,14
1,18,17
1,19,64
1,20,13
1,25,18
1,26,55
1,27,42
1,28,23
2,17,32
2,18,18
2,19,51
2,20,16
2,25,14
2,26,50
2,27,53
2,28,22
3,17,30
3,18,11
3,19,30
3,20,14
3,25,18
3,26,26
3,27,12
3,28,25
1,21,20
1,22,21
1,23,32
1,24,43
1,29,15
1,30,54
1,31,36
1,32,13
2,21,23
2,22,11
2,23,68
2,24,53
2,29,31
2,30,24
2,31,60
2,32,11
3,21,11
3,22,18
3,23,64
3,24,43
3,29,10
3,30,41
3,31,15
3,32,19
1,5,12
1,6,53
1,7,15
1,8,14
1,9,39
1,10,11
1,11,57
1,12,20
2,5,24
2,6,22
2,7,20
2,8,16
2,9,33
2,10,42
2,11,51
2,12,14
3,5,37
3,6,16
3,7,19
3,8,24
3,9,19
3,10,33
3,11,33
3,12,10
1,1,15
1,2,16
1,3,64
1,4,18
1,13,25
1,14,25
1,15,56
1,16,20
2,1,12
2,2,38
2,3,10
2,4,22
2,13,28
2,14,29
2,15,44
2,16,13
3,1,36
3,2,42
3,3,50
3,4,15
3,13,18
3,14,32
3,15,28
3,16,17
1,21,21
1,22,49
1,23,39
1,24,44
1,25,33
1,26,34
1,27,70
1,28,13
2,21,29
2,22,15
2,23,15
2,24,50
2,25,33
2,26,46
2,27,35
2,28,17
3,21,34
3,22,40
3,23,22
3,24,42
3,25,36
3,26,36
3,27,33
3,28,10
1,17,14
1,18,20
1,19,29
1,20,24
1,29,12
1,30,10
1,31,14
1,32,15
2,17,26
2,18,42
2,19,58
2,20,21
2,29,23
2,30,46
2,31,20
2,32,20
3,17,30
3,18,18
3,19,16
3,20,24
3,29,31
3,30,33
3,31,59
3,32,21
1,1,34
1,2,38
1,3,57
1,4,13
1,17,25
1,18,11
1,19,54
1,20,21
2,1,15
2,2,51
2,3,53
2,4,14
2,17,28
2,18,49
2,19,15
2,20,16
3,1,33
3,2,16
3,3,25
3,4,15
3,17,26
3,18,21
3,19,48
3,20,23
1,5,38
1,6,11
1,7,52
1,8,22
1,21,21
1,22,45
1,23,24
1,24,51
2,5,25
2,6,47
2,7,10
2,8,11
2,21,35
2,22,15
2,23,39
2,24,47
3,5,17
3,6,17
3,7,54
3,8,23
3,21,28
3,22,53
3,23,55
3,24,50
1,9,17
1,10,30
1,11,25
1,12,15
1,25,38
1,26,28
1,27,28
1,28,18
2,9,37
2,10,26
2,11,21
2,12,25
2,25,22
2,26,31
2,27,57
2,28,15
3,9,38
3,10,33
3,11,16
3,12,15
3,25,14
3,26,41
3,27,68
3,28,15
1,13,32
1,14,37
1,15,40
1,16,14
1,29,39
1,30,28
1,31,49
1,32,15
2,13,37
2,14,39
2,15,10
2,16,12
2,29,13
2,30,42
2,31,59
2,32,19
3,13,14
3,14,28
3,15,58
3,16,22
3,29,38
3,30,22
3,31,24
3,32,15
1,1,14
1,2,50
1,3,11
1,4,16
1,21,16
1,22,21
1,23,31
1,24,37
2,1,39
2,2,36
2,3,49
2,4,20
2,21,22
2,22,16
2,23,31
2,24,40
3,1,36
3,2,48
3,3,19
3,4,16
3,21,13
3,22,49
3,23,65
3,24,48
1,5,18
1,6,20
1,7,44
1,8,21
1,17,24
1,18,40
1,19,13
1,20,23
2,5,30
2,6,53
2,7,50
2,8,21
2,17,31
2,18,48
2,19,30
2,20,23
3,5,11
3,6,15
3,7,62
3,8,17
3,17,16
3,18,48
3,19,65
3,20,18
1,9,17
1,10,44
1,11,37
1,12,15
1,29,19
1,30,37
1,31,50
1,32,18
2,9,39
2,10,36
2,11,12
2,12,23
2,29,10
2,30,52
2,31,49
2,32,24
3,9,37
3,10,33
3,11,24
3,12,17
3,29,12
3,30,26
3,31,61
3,32,12
1,13,36
1,14,50
1,15,51
1,16,18
1,25,19
1,26,16
1,27,14
1,28,25
2,13,23
2,14,39
2,15,19
2,16,12
2,25,19
2,26,33
2,27,22
2,28,13
3,13,37
3,14,47
3,15,15
3,16,13
3,25,12
3,26,18
3,27,47
3,28,24
1,1,16
1,2,16
1,3,66
1,4,20
1,25,17
1,26,26
1,27,25
1,28,23
2,1,16
2,2,39
2,3,64
2,4,17
2,25,22
2,26,13
2,27,51
2,28,12
3,1,14
3,2,34
3,3,49
3,4,12
3,25,11
3,26,53
3,27,66
3,28,22
1,9,17
1,10,40
1,11,19
1,12,14
1,17,14
1,18,43
1,19,40
1,20,19
2,9,18
2,10,42
2,11,63
2,12,20
2,17,19
2,18,34
2,19,41
2,20,18
3,9,28
3,10,21
3,11,57
3,12,22
3,17,37
3,18,54
3,19,54
3,20,19
1,5,11
1,6,50
1,7,39
1,8,11
1,29,34
1,30,26
1,31,52
1,32,17
2,5,20
2,6,50
2,7,57
2,8,17
2,29,11
2,30,24
2,31,24
2,32,11
3,5,29
3,6,52
3,7,25
3,8,17
3,29,10
3,30,28
3,31,16
3,32,15
1,13,24
1,14,13
1,15,29
1,16,14
1,21,34
1,22,22
1,23,68
1,24,46
2,13,26
2,14,54
2,15,32
2,16,23
2,21,32
2,22,47
2,23,50
2,24,44
3,13,24
3,14,38
3,15,23
3,16,14
3,21,13
3,22,45
3,23,43
3,24,49
1,1,24
1,2,32
1,3,27
1,4,16
1,29,39
1,30,48
1,31,62
1,32,20
2,1,34
2,2,46
2,3,54
2,4,10
2,29,39
2,30,31
2,31,34
2,32,12
3,1,13
3,2,32
3,3,23
3,4,12
3,29,22
3,30,34
3,31,22
3,32,23
1,5,17
1,6,41
1,7,65
1,8,17
1,25,39
1,26,49
1,27,37
1,28,20
2,5,14
2,6,38
2,7,48
2,8,10
2,25,14
2,26,45
2,27,55
2,28,11
3,5,35
3,6,43
3,7,49
3,8,12
3,25,27
3,26,14
3,27,16
3,28,13
1,9,23
1,10,49
1,11,13
1,12,23
1,21,30
1,22,31
1,23,22
1,24,41
2,9,25
2,10,44
2,11,16
2,12,22
2,21,21
2,22,49
2,23,54
2,24,35
3,9,27
3,10,50
3,11,66
3,12,23
3,21,19
3,22,22
3,23,22
3,24,46
1,13,15
1,14,30
1,15,45
1,16,13
1,17,40
1,18,47
1,19,60
1,20,15
2,13,24
2,14,37
2,15,15
2,16,10
2,17,28
2,18,55
2,19,56
2,20,17
3,13,17
3,14,10
3,15,13
3,16,23
3,17,27
3,18,15
3,19,42
3,20,24
1,1,36
1,2,18
1,3,57
1,4,13
1,9,33
1,10,36
1,11,25
1,12,20
2,1,16
2,2,46
2,3,20
2,4,19
2,9,16
2,10,35
2,11,48
2,12,25
3,1,31
3,2,34
3,3,44
3,4,21
3,9,19
3,10,39
3,11,41
3,12,11
1,5,28
1,6,27
1,7,47
1,8,11
1,13,11
